label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
thank you,0.1027948969887762,0.13493479071149372,-0.15810640675429316,0.0972184768302771,0.2526719919878,-0.024453448510453463,-0.11584069812117373,-0.01733130188008108,0.03617737905276061,-0.02855884278314662,-0.14310118991049123,0.03279536439671935,0.03685393265535564,-0.10264585452924078,-0.08045871462275554,0.005252548330167424,0.02275038724020366,0.07674470511950321,-0.12027236240646622,0.07317630177140681,0.0327068710593143,0.07211606601032554,0.01304525188864999,-0.06000446027162929,-0.06883714281350854,-0.06435120052850175,0.10041553325258046,0.03797913472707135,0.019237058045297458,0.11727530095764203,0.07731628028634607,-0.002983796361536141,0.05520974107889849,0.11667933487630044,-0.08555327892775288,-0.092169056439046,-0.156723166973025,0.026849878699928692,0.2548086828489175,-0.021880983675414648,0.014421174752001088,-0.08042579164570632,-0.0200141104335881,-0.12873939759190153,0.18371465543275123,0.1257884303627578,-0.01156331985919368,0.02825170733790145,-0.058179766675490685,0.0033927567286122793,0.08945975595719514,0.09056424513158465,-0.04421233814417125,0.06744555361052726,-0.2229016207163073,-0.04980549694124879,-0.08030838306463839,-0.20189882851286312,0.1395126746308328,-0.03548182890753851,-0.03226061614325865,-0.014435740516510807,-0.057693184530871945
thank you,-0.04408844411646885,0.10273115338290638,-0.005286496283266087,0.13856948742118655,-0.06402210208966913,0.1391784611994204,0.013707995365275935,-0.14866485909546484,0.05038510860286928,0.048052605607699604,0.15565309766425084,-0.01400174802486055,0.06434098289320299,-0.06620571684118866,0.055121587760620705,-0.03535376222451563,-0.05137353660253653,-0.03162145303064946,0.0006619350450391024,-0.031855612840488844,-0.11516719580387919,-0.1417828428087929,-0.0006823140980045726,0.0014255463448733794,-0.0621692774136036,-0.03937431199141945,-0.02284880881209893,-0.0651746448315786,-0.061639097961980194,-0.01182845684427579,-0.1843270827614975,-0.022684417401196547,-0.18042817732156938,0.08220675436116735,-0.15578210776550733,-0.18131985724410263,-0.06834244221465818,-0.13328988817611573,0.10358273954214048,-0.17198826459892855,0.049955554795284005,-0.11435993956643008,-0.03777091584249448,-0.042176083165176965,0.081389837585171,-0.010270873057722755,0.057976127597005524,-0.14991154385894662,-0.10995661136245315,-0.013464982882889774,0.02773830393102077,-0.0040500742547120005,-0.024870820159221152,0.0031188777342291882,-0.05747453003098299,-0.1886062951253429,0.22313055438917329,-0.05203002706443236,-0.16927910814508157,-0.15667326752499958,0.12675593152895268,0.035846713727599955,0.059916992051956525
thank you,0.0438678888201351,0.16765583003092877,-0.09700183913282107,0.09258458135353445,0.04479458824070718,-0.0909454405231364,0.019964454668446905,0.21772738089434576,0.013739055265853652,-0.007116482901835646,0.09087317181597598,0.04314415942431922,0.1463679029457496,0.043219968912079576,-0.08752402463167802,0.00015538951427780494,-0.1593869991214217,-0.12363669676573619,-0.01616526449058918,-0.014789310935419357,-0.04206404794853244,-0.0007965132733298932,-0.025521255512272585,-0.08480129895096694,-0.025161259006024252,0.06927151804912603,0.14951611002393617,-0.10336016222158664,0.22532759186052265,-0.21624538110747574,0.10105381770497668,-0.08300072259357133,0.01663230494859091,0.2015450665281974,0.05224218992207396,0.037279907784884735,0.04008804626196845,-0.14268166293385867,0.06789925474332732,-0.0536751584565599,-0.2379436087447353,-0.09178774522730303,-0.11273468370780518,-0.2361379025868663,0.07747952590661361,0.018095998851316804,-0.06439805796442348,0.07855914166959937,-0.07427930881503533,-0.057191953856330295,0.15202900362882765,-0.04163358284043277,0.043543283855957654,0.018837741923605725,0.17699500279393648,-0.15550380836868305,0.09401020469563622,0.13209203174557804,0.12336766671594795,-0.06953852125138486,0.07666031625248806,0.10402811797202341,-0.03902890857374834
thank you,0.10295183794362783,0.09754326336167213,-0.039121497756945234,-0.026626571246771966,0.05880005197663795,0.07411995436264911,-0.043187917003433926,-0.009634954440027044,-0.07255262040407535,-0.06266321823616826,0.11548794761747226,-0.10890768881406576,-0.0879963748473901,0.06604194387111323,-0.21348064764640232,-0.023098051181138175,-0.07975142254941948,0.07624060637274763,0.15540880129385615,-0.13030897264167793,0.07939695881612781,-0.014043488055791632,-0.10506978248158212,-0.04950311580992953,-0.15535348792793663,-0.10877214995764793,-0.07846641282925046,-0.020476417047592954,-0.012755059849246006,0.034373719913319487,-0.03359677365762558,0.03850213436528263,-0.1836105242438162,-0.02701477530885529,0.06963273445851352,0.12848676980509066,0.0628481570503188,0.06990211030847181,-0.036567494701100475,0.05439198906312962,-0.16426091592928918,-0.031078513871277077,-0.09095267762219954,0.08997509324612235,-0.058430060202948,-0.18272304930468153,-0.11339542989190908,0.01785520988604479,0.1593472039014797,0.023711732413205986,0.07389419693591286,-0.0002259312630518182,0.07675067837957761,-0.056125534958578006,0.03301170303708559,0.1007467881395318,0.10959303705522715,-0.12432128282738582,-0.08279225115676152,0.1387069827699944,-0.22119318405541508,0.08017472153288469,-0.06778058517427618
thank you,-0.05994863711161285,-0.03578435338513928,0.2869646870003985,-0.11207300668956888,-0.034745435621896664,-0.07463140779295545,0.0338335595611593,-0.11247359104191541,-0.056618625334775,-0.04045492809643463,0.05079323585201753,0.03196669599483862,0.10734325406316839,-0.10136581785265703,0.09916971030281323,-0.0889073388099145,0.08116632702779883,0.004117985118091353,-0.049451835141265305,0.11524054393614386,-0.012374249316726968,-0.024858828349982244,-0.05224801939044802,0.08549516521527674,-0.11462445375560251,0.03313557902361741,0.023145853378769028,0.2186203379530927,0.030995515843391504,0.1749243806285692,0.03890727024731533,-0.039534001288013036,-0.003593930816707839,-0.01175507460930776,-0.06823293041619087,0.006600731827715945,-0.07529686325160084,-0.15959397229262565,-0.06262124918122434,0.011669616029082095,-0.01876168214649077,-0.19061020208688265,0.17536121699277518,0.11320574224862956,-0.15382776656916686,0.019745736636787442,-0.020807890115988308,0.21633137946486378,-0.049517829356630766,0.06935717803554592,-0.0576302204313962,-0.04346893911987332,-0.04402469541547015,0.019754021332808687,0.12580244245032574,-0.03773113323683323,-0.08424668738563873,-0.20681257944005407,0.23232971947138215,-0.06974680592533816,0.08233216065356795,0.01975055442858122,0.25234937125466206
thank you,0.19021562750273058,-0.08788637405229292,-5.097452767341796e-05,-0.001334508114683118,-0.04767460441786876,-0.11007470085190085,-0.12488564342105463,0.030191671732352782,0.1074415898440254,-0.052203502513760575,-0.10859873089475006,0.11818871462996094,0.0016650920550568976,-0.05586587744839116,-0.08676107324062553,-0.002574255856976726,0.049522460222676215,0.06801344403015079,-0.09188197617711817,0.028146142892677195,-0.15912328103240528,-0.13672641417456963,0.053313385887631605,0.03654933249640082,0.1617532821842634,0.025962653705409372,-0.004851083626576566,-0.13546264223898913,-0.05495096973826348,0.10719778785403707,0.09565612061950426,-0.04207003705909604,0.0576727166891248,0.11854925931101552,-0.04607144106844673,0.024507516362171678,0.07047342130697243,-0.012049651139606654,0.01591588381694289,-0.019993307807313558,0.1264823654438369,0.05374776608324841,0.014351595164903625,0.18675546806130805,-0.0957643110964832,-0.05608059221194939,0.007047233940574694,-0.046348350324331794,-0.20942336993466554,-0.09998446065562644,-0.00016152007936808948,-0.0032154464238892096,-0.11552403480979721,-0.04904727255107998,-0.06499892537000927,0.061273391794269084,-0.07772175854956578,0.053978351906078005,0.02899527677141463,-0.0746042512434764,0.052699347527709495,0.21656851839605384,-0.07018472269546051
thank you,0.008275505315957953,-0.055653933440443275,0.11644928511267696,-0.007255221347045081,0.009683769258824849,0.028251258174559597,-0.09119281708902392,0.006300085139278454,0.13260261737997742,0.007564331848350925,0.05378394044006668,-0.13801354345118685,-0.0768651398301209,0.08473725898259228,0.0047406756943607214,-0.24857353828643639,-0.14239657293305005,0.06147720728068132,-0.18473948430252327,-0.18391108638493514,0.027024714679268348,-0.026942134178294164,0.02521317530308503,0.2647882437211837,0.2174738345015985,-0.05732906518704204,0.04041858919442229,-0.01133054436465862,-0.045224224431636734,0.013254726489975572,-0.21669938876819264,0.014666539122028852,-0.026603298926529486,-0.04208473454376437,-0.068382561680556,-0.09401768670614324,-0.06914960525025385,0.036925164973836744,-0.11759602793707785,-0.07964987206655422,0.01434613214493557,0.05265496670421868,0.0886297210232622,0.1676730636817399,-0.08133632259663702,0.07826616868542818,0.2184354974915532,-0.021437533659054,0.028211833945502904,0.16594422530040637,-0.1015515884081673,-0.13351446171531683,0.04209372303861211,-0.11197591396394511,-0.04114748789121078,-0.10270338328639027,0.024019285462754128,0.1321721772327654,-0.17293113327701015,0.0006976877131409671,0.05904936853106888,0.15373458191351053,0.05975162755459223
thank you,-0.10507811845901899,0.05645034200903107,-0.06308028965498678,0.010243371608341862,0.16661554766460127,0.05277382990174637,-0.11153072600372758,0.01931383640051991,-0.19079793444981571,0.01997441800121413,-0.1247620551927367,0.17773956896843657,0.002260638153764555,0.0061440001119659705,-0.015473843308667998,-0.05955860416511242,0.09182086652668427,0.02029865791101245,-0.10656890605597691,-0.13967401248004954,-0.017855046065123583,-0.08305528040774846,0.2645958260639574,0.059419046116887635,-0.07436614795474433,0.024311641998758,-0.08084172699808842,-0.0685620084488659,0.01062042299665222,0.062248910460485446,0.008571700246459722,-0.10972078701903575,0.06004618963370961,0.028150181578514767,-0.11965389256592021,0.040487163636599086,-0.023279478747795252,-0.12958497072100736,-0.09041866957920404,-0.16006110073819618,-0.17291646809105038,-0.03305504492859012,0.007516542796245078,-0.04845390436886649,-0.06736914839484436,0.14347331825634557,-0.1363091257697075,0.0652763059566978,0.05240958808942623,-0.15318259308787152,-0.024512065660532177,0.04165428616692604,0.047371622828397894,-0.012280133315439113,0.10285419449320453,-0.17732180411340376,0.011509246992879314,0.06270389886080184,-0.026376974625596763,0.10290932361657801,-0.07859953108239184,0.03663663572810499,0.0341505622165529
thank you,0.02774762170526625,-0.08814646293959234,0.0685636825217613,-0.11338786706692763,0.04551514910651775,0.03308370266329407,-0.04045926660583277,0.11121001424420954,0.09493769990085867,0.08636974883730954,-0.0866883683774426,-0.1287898866119025,0.08766323662075463,0.1246139507737564,-0.042295885833046346,0.1592819268827634,-0.03178948113760665,-0.1039691083416866,0.19165358907917968,-0.09309579312719993,0.07095280009431378,-0.19502199160281183,0.19980838289979702,0.012371450093070634,-0.05964256482676564,0.05413052211241551,-0.00907616678581377,-0.03894844913670143,0.015676835193626164,0.030702856350628617,-0.23763111351617178,-0.04978997809799956,0.03770436820391436,-0.07526736634098308,0.030234774324153064,0.035526690829107324,0.01932793729353181,-0.09111241946253489,-0.006139174449241978,0.2556714170768387,-0.10270605809209993,0.008161259162959737,-0.03321646903416549,-0.14730207031476236,-0.007026390945339163,-0.11439882647677307,0.033654950530855085,-0.04300844206005526,-0.06724069862746115,-0.03164329037395577,-0.10010855782298447,-0.08130350722639162,-0.08795359040439472,0.07432124229615794,0.008504903471002316,-0.11693396594233581,0.11572643778528938,-0.18543807380316654,0.13499612782292075,0.07810151069213045,-0.08366299818386469,0.13969793553113913,-0.019503157105782442
thank you,-0.23228475022698292,-0.032765526882191975,-0.0616040040493608,-0.012013697448245932,-0.08488977429464589,0.12640979334968788,-0.1074711821470409,0.1469794035599088,-0.17297614979075726,-0.15293643144606378,0.04110901014731974,0.04944785372611532,-0.01698825076626009,-0.12474572004335241,0.0829325404689727,-0.0722185446614093,-0.10061834767895993,-0.11354007531181416,-0.05189987735684712,0.012738432024302427,-0.038860861816795655,-0.027435273026095414,0.02155379446815642,0.009790727463741766,-0.094582445796994,0.06675458804941341,0.11523076698998642,0.23895837581241597,-0.04538146492491267,-0.005284299718271844,-0.031882961163485594,-0.2201376830370082,0.07789263294528143,-0.11163768190569319,0.0006055717577738309,0.10574954483444228,-0.023187680078998144,0.04841173675795413,-0.09121170240406744,0.03351037340550185,0.06259780744580057,-0.10443217591247243,0.21124306013676117,0.1690501835909972,-0.09636279279724545,-0.021867329026977782,-0.12599822002914993,0.1408007154269155,-0.2175194619029532,0.13954599612145505,0.01753774367355375,0.015163609613705692,0.14650820372637705,0.14886419185409444,-0.08174827505318331,-0.19455682483333792,0.021525539986974564,-0.1505718076990534,0.036336374857868566,-0.176018156058346,0.17176878750107405,-0.15339877443221034,-0.132379635861824
thank you,-0.12837013032581188,0.10564743472120575,-0.052611834797796644,-0.0203700985004156,0.01899033016251715,-0.11907125823819416,-0.12508988639134308,-0.09070191666621027,-0.0388878493908372,0.015585333303749144,0.11730402844580756,0.11113346422449627,0.014807777749302753,0.16164735532387042,-0.02879930925516215,0.009693692709409464,0.037142024261893614,-0.07335154080424162,0.19088966643737548,0.057568509467748545,-0.05534289143138386,0.12027901648951299,-0.005266135390603114,-0.022338945519398825,0.058552179362063354,0.07390897907402004,0.09379713899234604,0.03263885520781811,-0.004107637257386412,-0.07789287084869566,-0.06999998538978604,-0.055045853756717444,-0.09143485396398793,0.02051833452886298,0.005747787043647066,-0.11952213497883904,-0.02426582864245319,0.008248469499093433,-0.030554895412484878,-0.05555477528637777,-0.021368823737824387,-0.015475516724021088,-0.07530956838592888,0.03507750111809593,0.026470989868092206,-0.022728295928472673,0.056175328879369525,-0.0446668270907252,-0.17059369529347884,0.1319752709143158,-0.06699299520690188,-0.1173668000783563,-0.05265537796279185,0.08479097874435913,-0.07649975827891917,0.17655511548501204,0.11104830806770338,-0.05189089060197954,-0.029767295724832755,0.025893123114781192,-0.1413090178797578,0.033656225350520264,0.018141399636025395
thank you,-0.05839588865942927,0.014879858690532755,0.06927548077722925,-0.03044164354258047,0.11001981879090257,0.11945547236694798,-0.07806740020774489,-0.03349926138351947,0.14183053548450217,-0.0911033365509278,-0.04267853296254568,0.06504624491673237,-0.007162252525667795,0.04234130475131976,-0.15652166971251918,-0.07205463047237831,0.02809222510399126,-0.005709993784507007,0.123051788154586,-0.05907262200996717,0.04696134506116808,0.027769314006417068,0.14123773815837587,0.1760536533008635,-0.037902592933823386,0.06495813642589654,0.09800872179608289,0.27650265406463514,0.03832525561955358,0.10615367900878013,0.05099249928231382,0.024995500635755185,-0.00525232484915195,0.03880761603955439,-0.07692737842674595,-0.008657982034924664,0.023437860245107134,0.06383051426076485,0.044306214927672706,0.1875573440269277,-0.09563015487296322,-0.3574925429229875,0.015947166696434326,-0.11430007898594073,-0.09614982434379371,-0.04305676272595721,0.014761486628147288,0.08191692859156391,-0.29351863439259274,0.10627462682116405,-0.03524987745454044,-0.0511298697580127,-0.16599614874242608,-0.12373657725066306,0.2754242372844908,0.16892565631311832,0.11763464557679669,0.07644429918780309,0.11247290218235705,0.11502641696219656,0.019116122455826626,0.041793311640250255,-0.06742720349731478
thank you,-0.09567855536125315,-0.17463750323523558,-0.06900101331611197,0.10744132865615663,0.2537815214705183,-0.02862946018046599,-0.07186007251953601,0.04046585287013114,-0.1307889298428385,-0.05983452866936387,0.19376844603693888,-0.07250717309201203,0.04284128858894349,-0.060923957188053206,-0.07761598952179859,-0.016404307665205,-0.13106973828857157,0.03835161319724713,0.06981851042249748,-0.01327399981577479,-0.018721813472475958,0.11069845259248817,-0.16959176612627574,0.1762583371682012,0.056832731186821896,-0.12755781351410475,-0.0870752916933738,-0.06959715273050658,0.16170788495446298,0.008807275770381711,0.03157001683267621,-0.07456190584212923,0.05660443456474748,0.06984258574043488,-0.04738677751913231,-0.006307369935611142,0.007517753412373456,-0.06526479644182336,0.06526107641577725,0.03290231654847991,-0.010992679912579024,0.008853747200624379,0.035992481877879755,-0.09382655437531862,-0.05729123613820282,0.021475404223427367,-0.02628238902341228,0.0758578098725985,0.10937286080832785,0.01345008834911764,-0.03568448617958251,0.11347265675317103,0.015119318289046613,-0.08524634957408836,0.013737903624056556,-0.11917603097855822,0.005599812385595055,0.024576355359788155,0.015186869894461736,0.022107683914968784,0.08419709521496896,0.020723547419523265,-0.10714029867743864
